time;normalv;clouds_all;main_temp;wind_deg;wind_speed
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;0.0;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;95;-5.89;131;1.13
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;0.0;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;0.0;95;-5.89;131;1.13
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;0.0;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;0.0;96;-5.89;125;0.96
02;0.0;96;-5.89;125;0.96
02;0.0;96;-5.89;125;0.96
02;0.0;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;0.0;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;0.0;96;-6.14;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-5.89;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;0.0;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;0.0;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;0.0;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
02;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;0.0;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;96;-6.14;125;0.96
03;1.33;98;-6.14;124;1.09
03;0.0;98;-6.14;124;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.14;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.14;124;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;0.0;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;98;-6.15;125;1.09
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;0.0;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;0.0;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;0.0;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;0.0;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;0.0;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;0.0;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;0.0;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
03;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;0.0;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;0.0;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;0.0;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;0.0;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;0.0;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-6.14;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;114;1.13
04;1.33;100;-5.89;115;1.13
04;0.0;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;0.0;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;0.0;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.89;115;1.13
04;0.0;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.89;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;2.65;100;-5.9;115;1.13
04;2.65;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;2.65;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
04;0.0;100;-5.9;115;1.13
04;1.33;100;-5.9;115;1.13
